scenario_id,scenario,modality_combination,missing_rate_percent,replicate,sample_index,sample_id,target_missing_rate,actual_missing_rate,content_length,gap_count,primitive_gap_count,segments_json,primitive_segments_json
15,A_50_MG3,A,50,3,607,mHGaQ_nv9UY$_$4,0.5,0.5172413793103449,29,10,12,"[[0, 0], [3, 3], [6, 6], [10, 10], [12, 12], [14, 14], [17, 18], [20, 20], [22, 22], [24, 28]]","[[6, 6], [10, 10], [14, 14], [22, 22], [17, 18], [27, 28], [3, 3], [24, 24], [0, 0], [25, 26], [20, 20], [12, 12]]"
15,A_50_MG3,A,50,3,608,mLW-jn67gRE$_$20,0.5,0.5,42,14,14,"[[2, 3], [7, 7], [9, 10], [12, 12], [15, 15], [17, 18], [20, 20], [23, 26], [28, 29], [31, 31], [33, 33], [35, 35], [37, 37], [40, 40]]","[[40, 40], [12, 12], [2, 3], [23, 26], [15, 15], [37, 37], [31, 31], [7, 7], [33, 33], [17, 18], [9, 10], [35, 35], [28, 29], [20, 20]]"
15,A_50_MG3,A,50,3,609,mLW-jn67gRE$_$17,0.5,0.5116279069767442,43,12,13,"[[1, 2], [4, 4], [6, 6], [8, 14], [16, 16], [18, 19], [21, 21], [23, 23], [25, 25], [29, 31], [37, 37], [40, 40]]","[[12, 14], [37, 37], [21, 21], [6, 6], [40, 40], [29, 31], [1, 2], [23, 23], [16, 16], [25, 25], [18, 19], [8, 11], [4, 4]]"
15,A_50_MG3,A,50,3,610,mLW-jn67gRE$_$1,0.5,0.5,16,5,5,"[[2, 4], [6, 6], [8, 8], [10, 11], [13, 13]]","[[13, 13], [6, 6], [8, 8], [2, 4], [10, 11]]"
15,A_50_MG3,A,50,3,611,mLW-jn67gRE$_$3,0.5,0.5217391304347826,23,7,7,"[[1, 2], [5, 5], [7, 9], [11, 12], [14, 15], [17, 17], [21, 21]]","[[7, 9], [1, 2], [21, 21], [5, 5], [14, 15], [11, 12], [17, 17]]"
15,A_50_MG3,A,50,3,612,mLW-jn67gRE$_$5,0.5,0.52,25,11,11,"[[0, 0], [2, 2], [4, 4], [7, 7], [9, 9], [12, 12], [14, 15], [17, 18], [20, 20], [22, 22], [24, 24]]","[[17, 18], [4, 4], [9, 9], [20, 20], [12, 12], [0, 0], [14, 15], [2, 2], [24, 24], [7, 7], [22, 22]]"
15,A_50_MG3,A,50,3,613,mLW-jn67gRE$_$6,0.5,0.5135135135135135,37,11,12,"[[0, 0], [2, 2], [6, 7], [13, 14], [16, 17], [19, 19], [23, 27], [29, 29], [31, 31], [33, 33], [35, 36]]","[[19, 19], [13, 14], [2, 2], [35, 36], [33, 33], [6, 7], [29, 29], [23, 23], [31, 31], [0, 0], [24, 27], [16, 17]]"
15,A_50_MG3,A,50,3,614,mLW-jn67gRE$_$9,0.5,0.5333333333333333,15,6,8,"[[0, 0], [2, 2], [4, 4], [7, 7], [9, 11], [14, 14]]","[[11, 11], [4, 4], [7, 7], [14, 14], [9, 9], [2, 2], [0, 0], [10, 10]]"
15,A_50_MG3,A,50,3,615,mjpCK2Edsv8$_$0,0.5,0.5,50,18,20,"[[0, 1], [3, 3], [5, 5], [8, 8], [10, 10], [12, 12], [15, 15], [18, 20], [23, 23], [25, 25], [27, 28], [31, 31], [33, 33], [36, 36], [39, 39], [41, 42], [44, 46], [48, 48]]","[[23, 23], [48, 48], [39, 39], [42, 42], [0, 1], [27, 28], [31, 31], [36, 36], [12, 12], [10, 10], [25, 25], [15, 15], [44, 44], [8, 8], [18, 20], [5, 5], [33, 33], [3, 3], [45, 46], [41, 41]]"
15,A_50_MG3,A,50,3,616,nUZYqTRSGDw$_$4,0.5,0.5185185185185185,27,11,11,"[[0, 1], [4, 4], [6, 6], [8, 8], [10, 10], [12, 13], [15, 15], [19, 19], [21, 22], [24, 24], [26, 26]]","[[19, 19], [8, 8], [10, 10], [21, 22], [24, 24], [26, 26], [4, 4], [15, 15], [0, 1], [12, 13], [6, 6]]"
15,A_50_MG3,A,50,3,617,nyzIL6YAonY$_$5,0.5,0.5,16,5,5,"[[1, 2], [7, 7], [9, 11], [13, 13], [15, 15]]","[[13, 13], [9, 11], [15, 15], [1, 2], [7, 7]]"
15,A_50_MG3,A,50,3,618,nyzIL6YAonY$_$6,0.5,0.5128205128205128,39,15,15,"[[0, 1], [3, 3], [5, 5], [8, 8], [10, 11], [13, 13], [15, 15], [18, 18], [20, 21], [23, 23], [25, 25], [28, 28], [30, 30], [32, 34], [38, 38]]","[[38, 38], [23, 23], [15, 15], [28, 28], [3, 3], [10, 11], [20, 21], [13, 13], [0, 1], [25, 25], [32, 34], [18, 18], [5, 5], [30, 30], [8, 8]]"
15,A_50_MG3,A,50,3,619,ooAF6I-fmTg$_$3,0.5,0.5238095238095238,21,7,7,"[[1, 1], [4, 4], [6, 8], [11, 11], [13, 14], [16, 16], [19, 20]]","[[16, 16], [19, 20], [13, 14], [11, 11], [1, 1], [4, 4], [6, 8]]"
15,A_50_MG3,A,50,3,620,ooAF6I-fmTg$_$5,0.5,0.5,18,7,8,"[[1, 1], [3, 4], [6, 6], [8, 8], [11, 12], [14, 14], [17, 17]]","[[1, 1], [3, 4], [8, 8], [14, 14], [6, 6], [11, 11], [17, 17], [12, 12]]"
15,A_50_MG3,A,50,3,621,ooAF6I-fmTg$_$7,0.5,0.5,24,9,11,"[[0, 2], [4, 4], [7, 8], [11, 11], [13, 13], [16, 16], [19, 19], [21, 21], [23, 23]]","[[23, 23], [16, 16], [4, 4], [19, 19], [7, 8], [11, 11], [21, 21], [0, 0], [2, 2], [13, 13], [1, 1]]"
15,A_50_MG3,A,50,3,622,pOrk7fl1AYo$_$1,0.5,0.5,24,7,7,"[[0, 2], [4, 4], [6, 6], [13, 13], [15, 16], [18, 19], [22, 23]]","[[18, 19], [6, 6], [22, 23], [13, 13], [0, 2], [15, 16], [4, 4]]"
15,A_50_MG3,A,50,3,623,pOrk7fl1AYo$_$3,0.5,0.5,28,10,10,"[[0, 0], [3, 4], [6, 6], [10, 10], [12, 12], [14, 14], [16, 16], [19, 22], [24, 24], [26, 26]]","[[10, 10], [12, 12], [26, 26], [19, 22], [16, 16], [0, 0], [14, 14], [3, 4], [6, 6], [24, 24]]"
15,A_50_MG3,A,50,3,624,pOrk7fl1AYo$_$2,0.5,0.5,12,4,4,"[[0, 0], [3, 4], [7, 7], [9, 10]]","[[3, 4], [0, 0], [9, 10], [7, 7]]"
15,A_50_MG3,A,50,3,625,pOrk7fl1AYo$_$4,0.5,0.5238095238095238,21,7,7,"[[0, 0], [3, 3], [5, 8], [10, 10], [12, 13], [17, 17], [19, 19]]","[[12, 13], [5, 8], [3, 3], [17, 17], [10, 10], [19, 19], [0, 0]]"
15,A_50_MG3,A,50,3,626,q9yDL81QppI$_$1,0.5,0.52,25,11,13,"[[0, 0], [2, 4], [6, 6], [8, 8], [10, 10], [12, 12], [14, 14], [16, 16], [18, 18], [20, 20], [23, 23]]","[[18, 18], [12, 12], [2, 2], [14, 14], [10, 10], [16, 16], [23, 23], [4, 4], [20, 20], [6, 6], [8, 8], [0, 0], [3, 3]]"
15,A_50_MG3,A,50,3,627,q9yDL81QppI$_$0,0.5,0.5,26,8,8,"[[0, 2], [6, 6], [8, 8], [11, 12], [14, 14], [16, 16], [21, 23], [25, 25]]","[[6, 6], [25, 25], [8, 8], [21, 23], [11, 12], [0, 2], [16, 16], [14, 14]]"
15,A_50_MG3,A,50,3,628,q9yDL81QppI$_$2,0.5,0.5185185185185185,27,10,10,"[[0, 1], [4, 4], [7, 8], [10, 11], [13, 13], [15, 15], [18, 18], [20, 20], [23, 24], [26, 26]]","[[23, 24], [0, 1], [10, 11], [13, 13], [18, 18], [4, 4], [7, 8], [20, 20], [15, 15], [26, 26]]"
15,A_50_MG3,A,50,3,629,qK77ZmbqmOM$_$9,0.5,0.5217391304347826,23,5,7,"[[1, 1], [4, 4], [6, 7], [9, 9], [14, 20]]","[[14, 15], [20, 20], [4, 4], [9, 9], [1, 1], [6, 7], [16, 19]]"
15,A_50_MG3,A,50,3,630,qK77ZmbqmOM$_$0,0.5,0.5,34,8,8,"[[0, 0], [3, 6], [8, 9], [11, 13], [16, 19], [23, 23], [25, 25], [33, 33]]","[[3, 6], [11, 13], [33, 33], [25, 25], [23, 23], [16, 19], [0, 0], [8, 9]]"
15,A_50_MG3,A,50,3,631,qY1sXq-YCHs$_$8,0.5,0.5294117647058824,17,5,5,"[[2, 3], [5, 5], [8, 8], [10, 10], [12, 15]]","[[10, 10], [2, 3], [12, 15], [5, 5], [8, 8]]"
15,A_50_MG3,A,50,3,632,qmMSumMloAs$_$1,0.5,0.5,32,10,10,"[[3, 3], [5, 5], [7, 8], [10, 11], [14, 14], [16, 17], [19, 22], [26, 26], [29, 29], [31, 31]]","[[14, 14], [5, 5], [31, 31], [7, 8], [19, 22], [3, 3], [16, 17], [26, 26], [29, 29], [10, 11]]"
15,A_50_MG3,A,50,3,633,qmMSumMloAs$_$3,0.5,0.5294117647058824,17,5,5,"[[0, 0], [4, 4], [8, 8], [10, 13], [15, 16]]","[[8, 8], [15, 16], [10, 13], [4, 4], [0, 0]]"
15,A_50_MG3,A,50,3,634,qmMSumMloAs$_$2,0.5,0.5116279069767442,43,15,15,"[[1, 1], [4, 4], [6, 6], [8, 8], [10, 10], [13, 13], [15, 15], [19, 20], [23, 24], [26, 29], [31, 31], [33, 33], [35, 36], [38, 38], [41, 42]]","[[15, 15], [31, 31], [26, 29], [6, 6], [23, 24], [4, 4], [35, 36], [19, 20], [1, 1], [38, 38], [10, 10], [33, 33], [8, 8], [13, 13], [41, 42]]"
15,A_50_MG3,A,50,3,635,r13W4H8ZhqI$_$12,0.5,0.5,22,7,7,"[[0, 1], [4, 5], [7, 8], [13, 13], [15, 15], [18, 18], [20, 21]]","[[7, 8], [0, 1], [4, 5], [15, 15], [13, 13], [18, 18], [20, 21]]"
15,A_50_MG3,A,50,3,636,r13W4H8ZhqI$_$1,0.5,0.5,44,14,16,"[[2, 2], [5, 5], [7, 8], [12, 12], [14, 14], [16, 16], [18, 18], [20, 20], [22, 24], [28, 28], [30, 30], [32, 37], [39, 39], [42, 42]]","[[36, 37], [20, 20], [28, 28], [2, 2], [16, 16], [22, 24], [32, 32], [30, 30], [12, 12], [39, 39], [7, 8], [14, 14], [42, 42], [18, 18], [5, 5], [33, 35]]"
15,A_50_MG3,A,50,3,637,r13W4H8ZhqI$_$5,0.5,0.5294117647058824,17,6,6,"[[0, 0], [2, 2], [5, 5], [8, 8], [10, 10], [13, 16]]","[[2, 2], [10, 10], [8, 8], [13, 16], [5, 5], [0, 0]]"
15,A_50_MG3,A,50,3,638,r13W4H8ZhqI$_$8,0.5,0.5172413793103449,29,7,7,"[[1, 2], [6, 9], [12, 12], [14, 17], [21, 22], [24, 24], [27, 27]]","[[27, 27], [24, 24], [6, 9], [12, 12], [21, 22], [14, 17], [1, 2]]"
15,A_50_MG3,A,50,3,639,r5ijC2W9ddk$_$8,0.5,0.5142857142857142,35,13,14,"[[0, 0], [2, 2], [4, 5], [7, 9], [12, 12], [14, 14], [16, 16], [19, 19], [21, 21], [23, 24], [27, 27], [29, 30], [33, 33]]","[[0, 0], [12, 12], [23, 24], [29, 30], [21, 21], [4, 5], [33, 33], [8, 9], [14, 14], [27, 27], [19, 19], [16, 16], [2, 2], [7, 7]]"
15,A_50_MG3,A,50,3,640,r5ijC2W9ddk$_$0,0.5,0.5294117647058824,17,6,7,"[[1, 2], [4, 5], [7, 8], [11, 11], [13, 13], [16, 16]]","[[11, 11], [7, 8], [16, 16], [4, 4], [13, 13], [1, 2], [5, 5]]"
15,A_50_MG3,A,50,3,641,r9tgDqXEcuc$_$4,0.5,0.5,24,7,8,"[[1, 1], [3, 3], [6, 6], [9, 9], [11, 11], [13, 18], [20, 20]]","[[20, 20], [13, 14], [6, 6], [1, 1], [3, 3], [9, 9], [15, 18], [11, 11]]"
15,A_50_MG3,A,50,3,642,rf0yDSeVEUA$_$1,0.5,0.5,50,20,20,"[[1, 2], [4, 4], [6, 6], [10, 10], [12, 12], [14, 14], [17, 17], [19, 20], [22, 22], [24, 24], [26, 26], [28, 28], [30, 30], [33, 33], [35, 36], [38, 39], [41, 41], [43, 44], [46, 46], [48, 48]]","[[22, 22], [17, 17], [4, 4], [1, 2], [6, 6], [33, 33], [43, 44], [26, 26], [10, 10], [48, 48], [28, 28], [38, 39], [46, 46], [14, 14], [24, 24], [30, 30], [12, 12], [19, 20], [35, 36], [41, 41]]"
15,A_50_MG3,A,50,3,643,rf0yDSeVEUA$_$0,0.5,0.5,28,9,9,"[[0, 3], [5, 5], [9, 9], [11, 11], [16, 17], [19, 20], [22, 22], [24, 24], [27, 27]]","[[19, 20], [16, 17], [24, 24], [0, 3], [5, 5], [27, 27], [11, 11], [9, 9], [22, 22]]"
15,A_50_MG3,A,50,3,644,rf0yDSeVEUA$_$3,0.5,0.5,50,17,17,"[[1, 1], [3, 3], [5, 8], [11, 13], [16, 16], [19, 19], [21, 21], [23, 23], [25, 25], [27, 27], [29, 29], [31, 32], [35, 35], [37, 39], [41, 41], [46, 46], [49, 49]]","[[5, 8], [37, 39], [1, 1], [46, 46], [25, 25], [31, 32], [49, 49], [11, 13], [35, 35], [16, 16], [23, 23], [29, 29], [41, 41], [21, 21], [3, 3], [19, 19], [27, 27]]"
15,A_50_MG3,A,50,3,645,rojyUp4FPSg$_$26,0.5,0.5,50,17,17,"[[0, 0], [3, 4], [8, 8], [10, 10], [14, 14], [16, 16], [18, 18], [20, 23], [25, 25], [27, 29], [32, 32], [34, 34], [36, 36], [40, 41], [43, 44], [47, 47], [49, 49]]","[[36, 36], [10, 10], [20, 23], [32, 32], [40, 41], [49, 49], [16, 16], [27, 29], [34, 34], [3, 4], [14, 14], [47, 47], [0, 0], [8, 8], [43, 44], [25, 25], [18, 18]]"
15,A_50_MG3,A,50,3,646,rojyUp4FPSg$_$20,0.5,0.5,34,10,10,"[[4, 4], [7, 7], [9, 10], [12, 12], [15, 16], [18, 19], [22, 22], [24, 27], [29, 30], [33, 33]]","[[4, 4], [15, 16], [18, 19], [24, 27], [22, 22], [9, 10], [29, 30], [7, 7], [33, 33], [12, 12]]"
15,A_50_MG3,A,50,3,647,rojyUp4FPSg$_$21,0.5,0.5333333333333333,15,6,6,"[[0, 0], [2, 2], [4, 4], [6, 7], [9, 9], [13, 14]]","[[0, 0], [9, 9], [2, 2], [13, 14], [4, 4], [6, 7]]"
15,A_50_MG3,A,50,3,648,rojyUp4FPSg$_$23,0.5,0.5555555555555556,9,4,5,"[[0, 0], [3, 3], [5, 5], [7, 8]]","[[7, 7], [3, 3], [5, 5], [0, 0], [8, 8]]"
15,A_50_MG3,A,50,3,649,rojyUp4FPSg$_$5,0.5,0.5172413793103449,29,11,12,"[[1, 1], [3, 3], [6, 6], [9, 9], [12, 14], [16, 16], [18, 18], [20, 21], [23, 24], [26, 26], [28, 28]]","[[23, 24], [18, 18], [9, 9], [20, 21], [12, 12], [16, 16], [6, 6], [1, 1], [28, 28], [3, 3], [13, 14], [26, 26]]"
15,A_50_MG3,A,50,3,650,rojyUp4FPSg$_$7,0.5,0.5106382978723404,47,14,14,"[[1, 1], [3, 3], [6, 8], [12, 13], [16, 16], [18, 18], [20, 20], [23, 26], [29, 30], [32, 33], [36, 36], [39, 39], [41, 42], [45, 46]]","[[41, 42], [16, 16], [20, 20], [1, 1], [18, 18], [12, 13], [23, 26], [36, 36], [32, 33], [3, 3], [6, 8], [29, 30], [45, 46], [39, 39]]"
15,A_50_MG3,A,50,3,651,rojyUp4FPSg$_$9,0.5,0.5,28,12,12,"[[0, 0], [2, 2], [4, 4], [6, 6], [8, 9], [11, 11], [13, 14], [17, 17], [19, 19], [22, 22], [25, 25], [27, 27]]","[[19, 19], [6, 6], [22, 22], [0, 0], [25, 25], [17, 17], [2, 2], [11, 11], [4, 4], [13, 14], [8, 9], [27, 27]]"
15,A_50_MG3,A,50,3,652,rojyUp4FPSg$_$10,0.5,0.5,16,6,6,"[[0, 0], [2, 2], [5, 5], [8, 9], [11, 11], [13, 14]]","[[13, 14], [11, 11], [8, 9], [2, 2], [0, 0], [5, 5]]"
15,A_50_MG3,A,50,3,653,rojyUp4FPSg$_$12,0.5,0.5555555555555556,9,2,2,"[[1, 1], [3, 6]]","[[3, 6], [1, 1]]"
15,A_50_MG3,A,50,3,654,rojyUp4FPSg$_$16,0.5,0.5,14,5,5,"[[0, 0], [4, 4], [7, 7], [9, 10], [12, 13]]","[[9, 10], [4, 4], [7, 7], [12, 13], [0, 0]]"
15,A_50_MG3,A,50,3,655,rojyUp4FPSg$_$18,0.5,0.5263157894736842,19,8,10,"[[0, 2], [4, 4], [6, 6], [8, 8], [10, 10], [12, 12], [15, 15], [18, 18]]","[[12, 12], [15, 15], [2, 2], [18, 18], [10, 10], [8, 8], [4, 4], [0, 0], [6, 6], [1, 1]]"
15,A_50_MG3,A,50,3,656,rojyUp4FPSg$_$37,0.5,0.5217391304347826,23,6,6,"[[2, 3], [5, 7], [9, 10], [14, 14], [16, 18], [21, 21]]","[[21, 21], [5, 7], [14, 14], [16, 18], [2, 3], [9, 10]]"
15,A_50_MG3,A,50,3,657,rojyUp4FPSg$_$36,0.5,0.5,8,3,3,"[[0, 0], [2, 2], [6, 7]]","[[2, 2], [0, 0], [6, 7]]"
15,A_50_MG3,A,50,3,658,rojyUp4FPSg$_$34,0.5,0.5,36,13,14,"[[1, 1], [4, 5], [7, 7], [9, 9], [11, 12], [14, 14], [16, 16], [19, 19], [22, 22], [24, 24], [26, 26], [28, 31], [33, 33]]","[[33, 33], [11, 12], [4, 5], [1, 1], [16, 16], [19, 19], [22, 22], [31, 31], [26, 26], [9, 9], [7, 7], [24, 24], [14, 14], [28, 30]]"
15,A_50_MG3,A,50,3,659,rojyUp4FPSg$_$32,0.5,0.5555555555555556,9,4,4,"[[0, 1], [3, 3], [6, 6], [8, 8]]","[[3, 3], [8, 8], [6, 6], [0, 1]]"
15,A_50_MG3,A,50,3,660,rwNlqh0k1j4$_$15,0.5,0.5111111111111111,45,16,16,"[[0, 1], [3, 4], [6, 9], [11, 12], [14, 14], [16, 16], [18, 18], [20, 20], [22, 22], [24, 24], [26, 26], [30, 30], [33, 33], [36, 36], [39, 40], [43, 43]]","[[36, 36], [43, 43], [39, 40], [3, 4], [20, 20], [18, 18], [24, 24], [26, 26], [16, 16], [6, 9], [30, 30], [11, 12], [0, 1], [33, 33], [14, 14], [22, 22]]"
15,A_50_MG3,A,50,3,661,rwNlqh0k1j4$_$3,0.5,0.5263157894736842,19,4,4,"[[0, 2], [6, 7], [9, 12], [14, 14]]","[[9, 12], [0, 2], [14, 14], [6, 7]]"
15,A_50_MG3,A,50,3,662,rwNlqh0k1j4$_$2,0.5,0.5,24,7,9,"[[0, 0], [2, 2], [6, 6], [9, 13], [16, 17], [19, 19], [22, 22]]","[[13, 13], [19, 19], [22, 22], [0, 0], [9, 9], [6, 6], [2, 2], [16, 17], [10, 12]]"
15,A_50_MG3,A,50,3,663,rwNlqh0k1j4$_$7,0.5,0.5,34,12,12,"[[1, 4], [7, 8], [10, 10], [12, 12], [14, 14], [16, 16], [20, 20], [23, 23], [25, 25], [27, 28], [31, 31], [33, 33]]","[[7, 8], [12, 12], [14, 14], [31, 31], [25, 25], [27, 28], [20, 20], [10, 10], [1, 4], [23, 23], [16, 16], [33, 33]]"
15,A_50_MG3,A,50,3,664,sC16n1k66io$_$2,0.5,0.5,34,10,12,"[[1, 3], [5, 5], [8, 8], [12, 17], [20, 20], [22, 22], [25, 25], [27, 27], [29, 29], [33, 33]]","[[17, 17], [1, 3], [25, 25], [33, 33], [8, 8], [27, 27], [29, 29], [22, 22], [12, 12], [5, 5], [20, 20], [13, 16]]"
15,A_50_MG3,A,50,3,665,sC16n1k66io$_$16,0.5,0.5,14,7,7,"[[1, 1], [3, 3], [5, 5], [7, 7], [9, 9], [11, 11], [13, 13]]","[[11, 11], [5, 5], [7, 7], [1, 1], [9, 9], [13, 13], [3, 3]]"
15,A_50_MG3,A,50,3,666,sPremsknoLM$_$1,0.5,0.5,8,4,4,"[[0, 0], [2, 2], [4, 4], [7, 7]]","[[4, 4], [2, 2], [0, 0], [7, 7]]"
15,A_50_MG3,A,50,3,667,ssqiwP19JhM$_$10,0.5,0.5121951219512195,41,14,14,"[[0, 1], [4, 4], [6, 6], [8, 8], [10, 11], [14, 14], [17, 18], [21, 21], [24, 27], [29, 29], [32, 33], [36, 36], [38, 38], [40, 40]]","[[21, 21], [4, 4], [17, 18], [10, 11], [24, 27], [8, 8], [32, 33], [38, 38], [0, 1], [6, 6], [14, 14], [40, 40], [29, 29], [36, 36]]"
15,A_50_MG3,A,50,3,668,ssqiwP19JhM$_$2,0.5,0.5,24,8,9,"[[1, 1], [3, 6], [8, 8], [11, 11], [13, 13], [15, 15], [18, 18], [21, 22]]","[[3, 4], [11, 11], [21, 22], [13, 13], [1, 1], [18, 18], [15, 15], [8, 8], [5, 6]]"
15,A_50_MG3,A,50,3,669,szic2IB9HB4$_$5,0.5,0.5333333333333333,15,5,5,"[[1, 1], [3, 3], [6, 6], [8, 10], [12, 13]]","[[8, 10], [12, 13], [1, 1], [6, 6], [3, 3]]"
15,A_50_MG3,A,50,3,670,tQ-CIfgj-Js$_$3,0.5,0.5,50,16,18,"[[0, 0], [4, 4], [6, 6], [10, 10], [12, 12], [14, 19], [22, 22], [26, 27], [29, 29], [32, 32], [35, 35], [37, 37], [39, 40], [42, 43], [45, 46], [48, 48]]","[[4, 4], [26, 27], [0, 0], [14, 15], [6, 6], [32, 32], [35, 35], [39, 40], [22, 22], [18, 19], [10, 10], [48, 48], [42, 43], [29, 29], [37, 37], [45, 46], [16, 17], [12, 12]]"
15,A_50_MG3,A,50,3,671,tXQpm-nKxNA$_$5,0.5,0.5238095238095238,21,8,8,"[[1, 1], [4, 4], [6, 6], [8, 10], [12, 12], [14, 15], [17, 17], [19, 19]]","[[1, 1], [12, 12], [14, 15], [6, 6], [17, 17], [19, 19], [8, 10], [4, 4]]"
15,A_50_MG3,A,50,3,672,tXQpm-nKxNA$_$7,0.5,0.5161290322580645,31,12,12,"[[0, 1], [3, 4], [9, 9], [11, 12], [14, 14], [16, 16], [19, 19], [21, 21], [23, 24], [26, 26], [28, 28], [30, 30]]","[[21, 21], [23, 24], [28, 28], [11, 12], [19, 19], [0, 1], [3, 4], [9, 9], [26, 26], [16, 16], [14, 14], [30, 30]]"
15,A_50_MG3,A,50,3,673,uacdDoBtT1k$_$0,0.5,0.5,50,16,16,"[[0, 0], [2, 5], [10, 10], [14, 14], [16, 16], [18, 19], [21, 22], [25, 26], [28, 29], [32, 33], [35, 35], [37, 37], [40, 41], [43, 43], [45, 45], [49, 49]]","[[32, 33], [2, 5], [0, 0], [16, 16], [28, 29], [49, 49], [43, 43], [18, 19], [45, 45], [21, 22], [40, 41], [25, 26], [37, 37], [10, 10], [14, 14], [35, 35]]"
15,A_50_MG3,A,50,3,674,uacdDoBtT1k$_$6,0.5,0.5,30,10,10,"[[0, 0], [3, 3], [5, 5], [7, 9], [11, 11], [16, 16], [18, 18], [21, 21], [24, 24], [26, 29]]","[[11, 11], [3, 3], [26, 29], [18, 18], [0, 0], [24, 24], [7, 9], [16, 16], [21, 21], [5, 5]]"
15,A_50_MG3,A,50,3,675,unNY4zIk8MM$_$1,0.5,0.5,32,8,8,"[[0, 3], [7, 7], [9, 12], [15, 15], [22, 22], [24, 24], [27, 29], [31, 31]]","[[9, 12], [22, 22], [27, 29], [0, 3], [24, 24], [15, 15], [7, 7], [31, 31]]"
15,A_50_MG3,A,50,3,676,unNY4zIk8MM$_$3,0.5,0.5263157894736842,19,6,6,"[[0, 0], [2, 3], [6, 6], [9, 12], [15, 15], [17, 17]]","[[2, 3], [17, 17], [15, 15], [9, 12], [6, 6], [0, 0]]"
15,A_50_MG3,A,50,3,677,unNY4zIk8MM$_$5,0.5,0.5217391304347826,23,8,8,"[[0, 1], [3, 3], [5, 5], [7, 8], [10, 10], [13, 15], [19, 19], [22, 22]]","[[19, 19], [0, 1], [3, 3], [10, 10], [5, 5], [13, 15], [22, 22], [7, 8]]"
15,A_50_MG3,A,50,3,678,unNY4zIk8MM$_$8,0.5,0.5,14,6,6,"[[0, 0], [3, 3], [5, 6], [9, 9], [11, 11], [13, 13]]","[[0, 0], [9, 9], [5, 6], [11, 11], [3, 3], [13, 13]]"
15,A_50_MG3,A,50,3,679,uooIiW6dEyg$_$1,0.5,0.5,10,5,5,"[[0, 0], [2, 2], [4, 4], [6, 6], [8, 8]]","[[4, 4], [8, 8], [6, 6], [2, 2], [0, 0]]"
15,A_50_MG3,A,50,3,680,uooIiW6dEyg$_$5,0.5,0.5135135135135135,37,15,16,"[[0, 0], [2, 2], [4, 4], [7, 7], [9, 9], [11, 13], [16, 16], [18, 18], [20, 21], [23, 23], [26, 26], [28, 28], [30, 30], [33, 34], [36, 36]]","[[20, 21], [16, 16], [0, 0], [23, 23], [9, 9], [30, 30], [4, 4], [7, 7], [28, 28], [18, 18], [12, 13], [33, 34], [26, 26], [36, 36], [2, 2], [11, 11]]"
15,A_50_MG3,A,50,3,681,v2Rr-EsJda8$_$0,0.5,0.5,12,4,6,"[[1, 1], [4, 6], [8, 8], [10, 10]]","[[6, 6], [8, 8], [1, 1], [4, 4], [10, 10], [5, 5]]"
15,A_50_MG3,A,50,3,682,v2Rr-EsJda8$_$6,0.5,0.5,14,7,7,"[[0, 0], [3, 3], [5, 5], [7, 7], [9, 9], [11, 11], [13, 13]]","[[13, 13], [5, 5], [3, 3], [9, 9], [0, 0], [11, 11], [7, 7]]"
15,A_50_MG3,A,50,3,683,v9gjg7TDlTA$_$0,0.5,0.5,18,5,5,"[[0, 1], [7, 7], [10, 13], [15, 15], [17, 17]]","[[10, 13], [17, 17], [15, 15], [7, 7], [0, 1]]"
15,A_50_MG3,A,50,3,684,v9gjg7TDlTA$_$4,0.5,0.5,22,7,8,"[[0, 0], [4, 4], [7, 7], [9, 9], [11, 15], [17, 17], [20, 20]]","[[0, 0], [20, 20], [7, 7], [15, 15], [9, 9], [4, 4], [11, 14], [17, 17]]"
15,A_50_MG3,A,50,3,685,vHzbn_YW76s$_$3,0.5,0.5238095238095238,21,8,8,"[[0, 0], [3, 4], [6, 6], [8, 8], [10, 11], [13, 13], [17, 17], [19, 20]]","[[3, 4], [0, 0], [13, 13], [8, 8], [6, 6], [17, 17], [10, 11], [19, 20]]"
15,A_50_MG3,A,50,3,686,vU0a4F36Ksw$_$13,0.5,0.5151515151515151,33,11,11,"[[1, 1], [3, 3], [6, 6], [9, 10], [12, 13], [15, 15], [17, 18], [20, 20], [22, 23], [27, 29], [31, 31]]","[[17, 18], [22, 23], [6, 6], [20, 20], [1, 1], [12, 13], [27, 29], [3, 3], [9, 10], [31, 31], [15, 15]]"
15,A_50_MG3,A,50,3,687,vU0a4F36Ksw$_$12,0.5,0.5,24,9,9,"[[1, 1], [3, 3], [5, 5], [7, 7], [11, 13], [15, 15], [18, 18], [20, 20], [22, 23]]","[[20, 20], [22, 23], [11, 13], [5, 5], [7, 7], [3, 3], [18, 18], [1, 1], [15, 15]]"
15,A_50_MG3,A,50,3,688,vU0a4F36Ksw$_$17,0.5,0.5,18,7,7,"[[0, 0], [2, 2], [4, 5], [8, 9], [12, 12], [15, 15], [17, 17]]","[[12, 12], [15, 15], [0, 0], [8, 9], [2, 2], [4, 5], [17, 17]]"
